0.9655589263875904	0.2108767105226692
0.7549080696605032	0.34657689245045276
0.16711114800444993	0.4427921332666389
0.4939999170404017	0.8764051325129026
0.44035804568527204	0.4358530507851902
0.7673822221241902	0.45520328825179535
0.9568716026335135	0.1026430745689011
0.724623831839049	0.4696323058424281
0.7170513074140185	0.13456787522956104
0.6381266101867611	0.4869542601622049
0.07216858967120898	0.29209141366073677
0.07367027765683731	0.6489090068753064
0.6680944665975072	0.7044349406627574
0.3217673290593642	0.7994729502371095
0.5982954134519477	0.14942578231019543
0.5531117490873121	0.34736210298110615
0.7032710936192275	0.84050561678619
0.8105216167104836	0.3481086411391059
0.6144439141497886	0.7904343709993527
0.7918524713600109	0.3070638157328125
0.8439500125349314	0.8091478959518086
0.7288555111310535	0.41791839863585456
0.5407968451909951	0.519773244202831
0.10036376101005962	0.7107718248692058
0.13244417225519178	0.7688221854613342
0.524733978536001	0.25183498069880395
0.33218201150523874	0.42984459519180607
0.09191288895711436	0.271697887182638
0.9977964587156513	0.8414920544971436
0.9670102368792745	0.04166834356815696
0.5275344810862369	0.9525716057916552
0.13475993709774947	0.6119586284240294
0.9324812357329902	0.7685870532728539
0.7673161066949536	0.9958757431106469
0.7386828847330985	0.9015314444752208
0.8513529224258759	0.7931632281614341
0.38353272163127916	0.48791402262990935
0.06865872867576728	0.8383426459794661
0.49065429389837234	0.017490831542415597
0.03354744766655915	0.2782392824452744
0.8273453934411031	0.6688092522900931
0.29872321741253105	0.010556279829427861
0.8071226436011875	0.3272307529203482
0.38198963943376396	0.611947644801079
0.6261543656819903	0.9613634429060779
0.3276667516225147	0.7677892508655194
0.3779852412037361	0.9387786771504673
0.8831087501810925	0.9559593140310436
0.8322830650750433	0.018961023474782124
0.8506679462100897	0.8177021314664787
